0,4,14,9,9,9,4,9,14,14,14,9,4,14,4,9,14,4,19,14,14,14,9,14,9,14,9,4,4,4,14,0,4,9,14,14,19,14,14,9,4,9,9,4,19,9,19,9,14,9,14,4,14,14,9,9
4,0,10,5,5,5,0,5,10,10,10,5,0,10,0,5,10,0,15,10,10,10,5,10,5,10,5,0,0,0,10,4,0,5,10,10,15,10,10,5,0,5,5,0,15,5,15,5,10,5,10,0,10,10,5,5
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
9,5,5,0,0,0,5,0,5,5,5,0,5,5,5,0,5,5,10,5,5,5,0,5,0,5,0,5,5,5,5,9,5,0,5,5,10,5,5,0,5,0,0,5,10,0,10,0,5,0,5,5,5,5,0,0
9,5,5,0,0,0,5,0,5,5,5,0,5,5,5,0,5,5,10,5,5,5,0,5,0,5,0,5,5,5,5,9,5,0,5,5,10,5,5,0,5,0,0,5,10,0,10,0,5,0,5,5,5,5,0,0
9,5,5,0,0,0,5,0,5,5,5,0,5,5,5,0,5,5,10,5,5,5,0,5,0,5,0,5,5,5,5,9,5,0,5,5,10,5,5,0,5,0,0,5,10,0,10,0,5,0,5,5,5,5,0,0
4,0,10,5,5,5,0,5,10,10,10,5,0,10,0,5,10,0,15,10,10,10,5,10,5,10,5,0,0,0,10,4,0,5,10,10,15,10,10,5,0,5,5,0,15,5,15,5,10,5,10,0,10,10,5,5
9,5,5,0,0,0,5,0,5,5,5,0,5,5,5,0,5,5,10,5,5,5,0,5,0,5,0,5,5,5,5,9,5,0,5,5,10,5,5,0,5,0,0,5,10,0,10,0,5,0,5,5,5,5,0,0
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
9,5,5,0,0,0,5,0,5,5,5,0,5,5,5,0,5,5,10,5,5,5,0,5,0,5,0,5,5,5,5,9,5,0,5,5,10,5,5,0,5,0,0,5,10,0,10,0,5,0,5,5,5,5,0,0
4,0,10,5,5,5,0,5,10,10,10,5,0,10,0,5,10,0,15,10,10,10,5,10,5,10,5,0,0,0,10,4,0,5,10,10,15,10,10,5,0,5,5,0,15,5,15,5,10,5,10,0,10,10,5,5
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
4,0,10,5,5,5,0,5,10,10,10,5,0,10,0,5,10,0,15,10,10,10,5,10,5,10,5,0,0,0,10,4,0,5,10,10,15,10,10,5,0,5,5,0,15,5,15,5,10,5,10,0,10,10,5,5
9,5,5,0,0,0,5,0,5,5,5,0,5,5,5,0,5,5,10,5,5,5,0,5,0,5,0,5,5,5,5,9,5,0,5,5,10,5,5,0,5,0,0,5,10,0,10,0,5,0,5,5,5,5,0,0
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
4,0,10,5,5,5,0,5,10,10,10,5,0,10,0,5,10,0,15,10,10,10,5,10,5,10,5,0,0,0,10,4,0,5,10,10,15,10,10,5,0,5,5,0,15,5,15,5,10,5,10,0,10,10,5,5
19,15,5,10,10,10,15,10,5,5,5,10,15,5,15,10,5,15,0,5,5,5,10,5,10,5,10,15,15,15,5,19,15,10,5,5,0,5,5,10,15,10,10,15,0,10,0,10,5,10,5,15,5,5,10,10
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
9,5,5,0,0,0,5,0,5,5,5,0,5,5,5,0,5,5,10,5,5,5,0,5,0,5,0,5,5,5,5,9,5,0,5,5,10,5,5,0,5,0,0,5,10,0,10,0,5,0,5,5,5,5,0,0
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
9,5,5,0,0,0,5,0,5,5,5,0,5,5,5,0,5,5,10,5,5,5,0,5,0,5,0,5,5,5,5,9,5,0,5,5,10,5,5,0,5,0,0,5,10,0,10,0,5,0,5,5,5,5,0,0
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
9,5,5,0,0,0,5,0,5,5,5,0,5,5,5,0,5,5,10,5,5,5,0,5,0,5,0,5,5,5,5,9,5,0,5,5,10,5,5,0,5,0,0,5,10,0,10,0,5,0,5,5,5,5,0,0
4,0,10,5,5,5,0,5,10,10,10,5,0,10,0,5,10,0,15,10,10,10,5,10,5,10,5,0,0,0,10,4,0,5,10,10,15,10,10,5,0,5,5,0,15,5,15,5,10,5,10,0,10,10,5,5
4,0,10,5,5,5,0,5,10,10,10,5,0,10,0,5,10,0,15,10,10,10,5,10,5,10,5,0,0,0,10,4,0,5,10,10,15,10,10,5,0,5,5,0,15,5,15,5,10,5,10,0,10,10,5,5
4,0,10,5,5,5,0,5,10,10,10,5,0,10,0,5,10,0,15,10,10,10,5,10,5,10,5,0,0,0,10,4,0,5,10,10,15,10,10,5,0,5,5,0,15,5,15,5,10,5,10,0,10,10,5,5
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
0,4,14,9,9,9,4,9,14,14,14,9,4,14,4,9,14,4,19,14,14,14,9,14,9,14,9,4,4,4,14,0,4,9,14,14,19,14,14,9,4,9,9,4,19,9,19,9,14,9,14,4,14,14,9,9
4,0,10,5,5,5,0,5,10,10,10,5,0,10,0,5,10,0,15,10,10,10,5,10,5,10,5,0,0,0,10,4,0,5,10,10,15,10,10,5,0,5,5,0,15,5,15,5,10,5,10,0,10,10,5,5
9,5,5,0,0,0,5,0,5,5,5,0,5,5,5,0,5,5,10,5,5,5,0,5,0,5,0,5,5,5,5,9,5,0,5,5,10,5,5,0,5,0,0,5,10,0,10,0,5,0,5,5,5,5,0,0
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
14,10,0,5,5,5,10,5,0,0,0,5,10,0,10,5,0,10,5,0,0,0,5,0,5,0,5,10,10,10,0,14,10,5,0,0,5,0,0,5,10,5,5,10,5,5,5,5,0,5,0,10,0,0,5,5
